,user_id,item_id,recommend,price
31518,76561198096849086,45700.0,True,19.99
31519,76561198096849086,440.0,True,0.0
31520,76561198096849086,6550.0,True,19.99
31521,76561198055179537,223390.0,True,9.99
31522,drkrise,254200.0,False,12.99
31523,76561198069297632,550.0,True,19.99
31524,76561198069297632,72850.0,True,9.99
31525,76561198045953692,261030.0,True,24.99
31526,76561198045953692,218620.0,True,4.99
31527,hessink,359320.0,False,29.99
31528,hessink,33440.0,False,9.99
31529,S35,271590.0,True,39.99
31530,S35,225540.0,True,49.99
31531,S35,259080.0,True,0.0
31532,S35,417860.0,True,0.0
31533,S35,212180.0,False,9.99
31534,S35,440.0,True,0.0
31535,sadbadvlad,440.0,True,0.0
31536,sadbadvlad,220.0,True,9.99
31537,76561198038296985,292630.0,True,4.99
31538,76561198078986224,212180.0,True,9.99
31539,76561198078986224,238960.0,True,9.99
31540,76561198062214332,1250.0,True,19.99
31541,76561198079660911,212160.0,True,0.0
31542,76561198041340133,40800.0,True,14.99
31543,76561198041340133,260790.0,True,14.99
31544,76561198041340133,219890.0,False,19.99
31545,76561198041340133,113200.0,False,4.99
31546,76561198064062862,243870.0,True,9.99
31547,76561198064062862,730.0,True,14.99
31548,76561198064062862,4000.0,True,9.99
31549,76561198084658226,440.0,True,0.0
31550,76561198084394317,243870.0,True,9.99
31551,76561198086302347,319630.0,True,0.0
31552,76561198062625286,391540.0,True,9.99
31553,bzr9000,221910.0,True,14.99
31554,bzr9000,211820.0,True,14.99
31555,bzr9000,105600.0,True,9.99
31556,76561198050540147,331200.0,False,4.99
31557,76561198050540147,239840.0,True,19.99
31558,76561198050540147,244850.0,False,9.99
31559,76561198050540147,331470.0,True,0.0
31560,76561198050540147,302080.0,True,7.99
31561,76561198050540147,96300.0,False,9.99
31562,76561198050540147,4000.0,True,9.99
31563,juelino,570.0,True,0.0
31564,AlexHowie,236850.0,True,39.99
31565,turbogranny,570.0,True,0.0
31566,longinus,65930.0,False,19.99
31567,longinus,209000.0,True,19.99
31568,longinus,39140.0,True,11.99
31569,longinus,204630.0,True,14.99
31570,longinus,233470.0,True,9.99
31571,longinus,214340.0,True,9.99
31572,longinus,205100.0,True,9.99
31573,longinus,211400.0,True,14.99
31574,longinus,20920.0,True,19.99
31575,76561198078649960,200710.0,True,19.99
31576,Tekaru5009,440.0,True,0.0
31577,HinataLAD,339800.0,True,9.99
31578,HinataLAD,730.0,True,14.99
31579,HinataLAD,218620.0,True,4.99
31580,76561198009002611,508600.0,False,0.99
31581,76561198070086431,244850.0,True,9.99
31582,76561197994404273,222880.0,True,9.99
31583,hippontherun,311340.0,True,19.99
31584,hippontherun,72850.0,True,9.99
31585,hippontherun,440.0,True,0.0
31586,76561198057784617,227680.0,False,9.99
31587,76561198057784617,233130.0,True,39.99
31588,76561198057784617,251570.0,True,9.99
31589,76561198057784617,242760.0,True,14.99
31590,76561198057784617,218230.0,True,0.0
31591,76561198057784617,221100.0,True,34.99
31592,76561198057784617,570.0,True,0.0
31593,76561198057784617,275850.0,False,59.99
31594,76561198077658105,346110.0,True,59.99
31595,76561198077658105,252410.0,True,9.99
31596,AnEvilReindeer,230410.0,True,0.0
31597,AnEvilReindeer,206210.0,False,0.0
31598,AnEvilReindeer,440.0,True,0.0
31599,AnEvilReindeer,219640.0,False,24.99
31600,76561198027925839,363680.0,False,39.99
31601,thisurlisaspah,221100.0,True,34.99
31602,76561198064491730,273110.0,True,0.0
31603,76561198042465147,12100.0,True,9.99
31604,76561198042465147,213670.0,True,29.99
31605,76561198042465147,319630.0,True,0.0
31606,76561198042465147,72850.0,True,9.99
31607,76561198042465147,253710.0,False,0.0
31608,MrBambi2,8930.0,True,29.99
31609,MrBambi2,234140.0,True,19.99
31610,MrBambi2,252490.0,True,19.99
31611,MrBambi2,302510.0,True,19.99
31612,MrBambi2,730.0,True,14.99
31613,MrBambi2,330840.0,True,29.99
31614,MrBambi2,221100.0,True,34.99
31615,MrBambi2,236390.0,True,0.0
31616,76561198151519460,730.0,True,14.99
31617,HItzzzy,240.0,True,19.99
31618,76561198090658129,730.0,True,14.99
31619,76561198090658129,203770.0,True,39.99
31620,crazyman3476,230050.0,True,2.99
31621,xwang,322170.0,True,3.99
31622,xwang,257850.0,False,19.99
31623,xwang,211820.0,True,14.99
31624,76561198034888931,273350.0,True,0.0
31625,76561198034888931,17080.0,True,0.0
31626,76561198034888931,228300.0,True,29.99
31627,76561198034888931,8850.0,True,19.99
31628,76561198034888931,209080.0,True,4.99
31629,76561198034888931,104900.0,True,0.99
31630,Sk8erboiHongKong,730.0,True,14.99
31631,Hobgoblin101,304930.0,True,0.0
31632,Hobgoblin101,248570.0,True,0.0
31633,Hobgoblin101,238280.0,True,9.99
31634,Hobgoblin101,206190.0,True,9.99
31635,Hobgoblin101,211820.0,True,14.99
31636,Hobgoblin101,55230.0,True,9.99
31637,Hobgoblin101,224760.0,True,9.99
31638,Hobgoblin101,301520.0,True,0.0
31639,Hobgoblin101,288370.0,True,19.99
31640,76561198073676219,251170.0,True,9.99
31641,76561198066303619,440.0,True,0.0
31642,jononopeavi,304930.0,True,0.0
31643,holyblade98,550.0,True,19.99
31644,holyblade98,386360.0,True,0.0
31645,holyblade98,236390.0,True,0.0
31646,76561198094944801,261820.0,True,0.0
31647,CorraNinetySix,303210.0,True,9.99
31648,infidllrone,257510.0,True,39.99
31649,infidllrone,440.0,True,0.0
31650,76561198064687309,730.0,True,14.99
31651,76561198069615116,730.0,True,14.99
31652,76561198087184731,216250.0,True,9.99
31653,76561198087184731,49520.0,True,19.99
31654,76561198087184731,8930.0,True,29.99
31655,JonHT,730.0,True,14.99
31656,JonHT,222880.0,True,9.99
31657,JonHT,304050.0,True,0.0
31658,76561198077889162,440.0,True,0.0
31659,76561198077889162,260230.0,True,14.99
31660,76561198077889162,274190.0,True,14.99
31661,76561198077889162,219740.0,True,9.99
31662,76561198014910012,252490.0,True,19.99
31663,76561198057175454,248570.0,True,0.0
31664,76561198069159558,219640.0,True,24.99
31665,76561198069159558,322500.0,False,24.99
31666,76561198080709252,224260.0,True,0.0
31667,76561198063801454,105600.0,True,9.99
31668,DrJWATSON,730.0,True,14.99
31669,horizon1101,359800.0,True,4.99
31670,horizon1101,315600.0,True,4.99
31671,horizon1101,227300.0,True,19.99
31672,76561198058364847,440.0,True,0.0
31673,Ghastkiller,440.0,True,0.0
31674,HorrorSympathy,321360.0,True,12.99
31675,HorrorSympathy,391540.0,True,9.99
31676,76561198087597289,440.0,True,0.0
31677,ttavr0h,440.0,True,0.0
31678,quillomanar,244160.0,True,34.99
31679,quillomanar,236150.0,True,34.99
31680,quillomanar,310380.0,False,0.0
31681,quillomanar,22380.0,True,9.99
31682,quillomanar,228380.0,True,39.99
31683,quillomanar,247730.0,True,4.99
31684,quillomanar,211820.0,True,14.99
31685,PinkMarshmellow,269270.0,True,2.99
31686,76561198024130541,297810.0,False,9.99
31687,houley,105600.0,True,9.99
31688,Hound-Kun,333600.0,True,9.99
31689,housty8,107410.0,True,39.99
31690,TheRealSiman,333930.0,False,0.0
31691,howsitgoinaz,221380.0,True,19.99
31692,76561198061503100,24240.0,False,14.99
31693,76561198054147740,440.0,True,0.0
31694,76561198054147740,218620.0,True,4.99
31695,76561198084739540,252490.0,True,19.99
31696,76561198084739540,12210.0,True,9.99
31697,76561198084739540,295110.0,True,9.99
31698,76561198084739540,253710.0,True,0.0
31699,76561198084739540,238430.0,True,9.99
31700,76561198064031649,208650.0,True,19.99
31701,76561198088045830,730.0,True,14.99
31702,arzardpavlou,730.0,True,14.99
31703,76561198069989472,227860.0,True,24.99
31704,hubzee,8930.0,True,29.99
31705,hubzee,233450.0,True,29.99
31706,hubzee,8190.0,True,14.99
31707,TriggerHappyCat,252490.0,True,19.99
31708,TriggerHappyCat,730.0,True,14.99
31709,76561198071399737,252490.0,True,19.99
31710,76561198052282061,339610.0,True,0.0
31711,FD_GOD_BR,238320.0,True,19.99
31712,FD_GOD_BR,332800.0,False,7.99
31713,FD_GOD_BR,4000.0,True,9.99
31714,FD_GOD_BR,550.0,True,19.99
31715,nayrob,4000.0,True,9.99
31716,LVURFR3NZ,238170.0,False,9.99
31717,LVURFR3NZ,242800.0,False,2.99
31718,killerinkk,95400.0,True,11.99
31719,killerinkk,431240.0,True,5.99
31720,killerinkk,225080.0,True,14.99
31721,killerinkk,71230.0,True,7.99
31722,76561198053676746,252950.0,True,19.99
31723,76561198073339163,252490.0,True,19.99
31724,76561198075202352,34330.0,True,9.99
31725,76561198075202352,440.0,True,0.0
31726,76561198075202352,301520.0,True,0.0
31727,76561198075202352,105430.0,True,9.99
31728,76561198085788881,25500.0,True,2.99
31729,76561198085788881,322170.0,True,3.99
31730,76561198085788881,211500.0,True,160.91
31731,76561198085788881,24010.0,True,24.99
31732,76561198085788881,4000.0,True,9.99
31733,76561198085788881,440.0,True,0.0
31734,76561198097641296,306460.0,True,4.99
31735,76561198097641296,271590.0,True,39.99
31736,76561198097641296,264710.0,True,24.99
31737,76561198097641296,218620.0,True,4.99
31738,76561198097641296,431240.0,True,5.99
31739,76561198097641296,359550.0,True,14.99
31740,76561198098802468,329950.0,True,9.99
31741,76561198098802468,335240.0,True,0.0
31742,76561198114151170,440.0,True,0.0
31743,Spooky4me,8870.0,True,29.99
31744,Spooky4me,730.0,True,14.99
31745,Spooky4me,31280.0,True,4.99
31746,Spooky4me,35450.0,True,19.99
31747,Spooky4me,1250.0,True,19.99
31748,Spooky4me,4000.0,True,9.99
31749,Spooky4me,400.0,True,9.99
31750,76561198072096094,730.0,True,14.99
31751,76561198065322874,570.0,True,0.0
31752,76561198065322874,238460.0,True,14.99
31753,76561198054259245,304930.0,True,0.0
31754,KIEZ5823,203140.0,True,19.99
31755,KIEZ5823,250180.0,True,7.99
31756,KIEZ5823,216250.0,True,9.99
31757,KIEZ5823,1250.0,True,19.99
31758,KIEZ5823,440.0,True,0.0
31759,KIEZ5823,230410.0,True,0.0
31760,KIEZ5823,413150.0,True,14.99
31761,KIEZ5823,570.0,True,0.0
31762,KIEZ5823,221040.0,True,29.99
31763,76561198063574982,730.0,True,14.99
31764,hungryhungryhitler,254700.0,True,19.99
31765,HunteR_au,328070.0,True,9.99
31766,irongladiator,440.0,True,0.0
31767,1337hunter,386360.0,True,0.0
31768,hunterkiller247,328670.0,False,4.99
31769,hunterkiller247,322920.0,False,9.99
31770,hunterkiller247,550.0,True,19.99
31771,hunterkiller247,391460.0,False,0.0
31772,hunterkiller247,242720.0,False,0.0
31773,hunterkiller247,315740.0,False,4.99
31774,hunterkiller247,2850.0,False,4.99
31775,76561198077638723,236430.0,True,39.99
31776,76561198077638723,221040.0,True,29.99
31777,76561198022931413,730.0,True,14.99
31778,Huntux915,224540.0,True,14.99
31779,Huntux915,224580.0,True,49.99
31780,Huntux915,17300.0,True,19.99
31781,Huntux915,107900.0,False,9.99
31782,Huntux915,236390.0,True,0.0
31783,Huntux915,226700.0,False,9.99
31784,urafookingretardm8,48700.0,True,19.99
31785,kuangbiao,246620.0,True,14.99
31786,kuangbiao,730.0,True,14.99
31787,combatente02,10500.0,True,19.99
31788,mypros,570.0,True,0.0
31789,76561198104700278,44350.0,True,29.99
31790,76561198104700278,200210.0,True,0.0
31791,76561198085004526,113400.0,True,0.0
31792,Hyghrize,730.0,True,14.99
31793,76561198156757844,730.0,True,14.99
31794,fullysik75,570.0,True,0.0
31795,hypermemes,255710.0,True,29.99
31796,ERROR_LT,730.0,True,14.99
31797,ERROR_LT,550.0,True,19.99
31798,ERROR_LT,245170.0,True,9.99
31799,ERROR_LT,344760.0,True,19.99
31800,ERROR_LT,346370.0,True,4.99
31801,76561198054447419,303210.0,True,9.99
31802,hyperion_7312,72850.0,True,9.99
31803,hyperion_7312,7670.0,True,19.99
31804,hyperion_7312,570.0,True,0.0
31805,76561198084554557,730.0,True,14.99
31806,76561198084554557,550.0,True,19.99
31807,Hype_R,250420.0,True,0.0
31808,Hype_R,10.0,True,9.99
31809,Hype_R,113200.0,True,4.99
31810,Hype_R,239660.0,True,0.0
31811,Hype_R,212180.0,True,9.99
31812,76561198051878549,109600.0,False,0.0
31813,MrSmash,570.0,True,0.0
31814,iSlendy,40800.0,True,14.99
31815,112asdasfasdasd,570.0,True,0.0
31816,76561198291759171,730.0,True,14.99
31817,76561198008725628,265630.0,True,0.0
31818,76561198087594857,51100.0,True,4.99
31819,danielbook,730.0,True,14.99
31820,mulamine,105600.0,True,9.99
31821,iamgassy,4000.0,True,9.99
31822,76561198082751450,550.0,True,19.99
31823,76561198088140468,327890.0,True,12.99
31824,ngamerftw,252490.0,True,19.99
31825,ngamerftw,730.0,True,14.99
31826,76561198061357304,730.0,True,14.99
31827,76561198061357304,304930.0,True,0.0
31828,76561198061357304,60.0,True,4.99
31829,76561198061357304,218620.0,True,4.99
31830,76561198061357304,620.0,True,19.99
31831,76561198061357304,388520.0,False,9.99
31832,76561198061357304,363970.0,True,0.0
31833,76561198058418029,218620.0,False,4.99
31834,76561198058418029,48700.0,True,19.99
31835,76561198058418029,6060.0,True,9.99
31836,76561198058418029,72850.0,True,9.99
31837,76561198058418029,206420.0,True,14.99
31838,76561198058418029,213670.0,True,29.99
31839,76561198058418029,3480.0,True,4.99
31840,Conkaface,218620.0,True,4.99
31841,Conkaface,248820.0,True,9.99
31842,Conkaface,281370.0,True,1.99
31843,76561198074377542,264710.0,False,24.99
31844,76561198074377542,243870.0,False,9.99
31845,76561198074377542,417860.0,True,0.0
31846,76561198074377542,72850.0,True,9.99
31847,76561198074377542,51100.0,True,4.99
31848,76561198074377542,214420.0,False,0.0
31849,76561198081354604,238960.0,True,9.99
31850,jettimon,282800.0,True,6.99
31851,jettimon,237310.0,True,0.0
31852,jettimon,323370.0,True,0.0
31853,jettimon,353360.0,True,0.0
31854,jettimon,219640.0,True,24.99
31855,jettimon,233720.0,True,9.99
31856,jettimon,211420.0,True,19.99
31857,jettimon,377160.0,True,29.99
31858,76561198078913326,220.0,True,9.99
31859,76561198078913326,730.0,False,14.99
31860,httpPSGareBADsameASarsenal,72850.0,True,9.99
31861,httpPSGareBADsameASarsenal,242760.0,True,14.99
31862,76561198018739984,211820.0,True,14.99
31863,76561198018739984,230410.0,True,0.0
31864,76561198018739984,224260.0,True,0.0
31865,76561198018739984,273350.0,False,0.0
31866,76561198018739984,232090.0,True,29.99
31867,76561198018739984,550.0,True,19.99
31868,76561198018739984,105600.0,True,9.99
31869,76561198081454953,4000.0,True,9.99
31870,76561198081454953,9480.0,True,9.99
31871,76561198081454953,265930.0,True,9.99
31872,Kaizhi2000,570.0,True,0.0
31873,australianturtlelover,730.0,True,14.99
31874,PostmanPot,730.0,True,14.99
31875,PostmanPot,440.0,True,0.0
31876,PostmanPot,218230.0,True,0.0
31877,martiantrain,412880.0,True,4.99
31878,martiantrain,261640.0,True,39.99
31879,Anhus,65800.0,True,14.99
31880,76561198079632362,304930.0,True,0.0
31881,quoilo,550.0,True,19.99
31882,quoilo,304930.0,True,0.0
31883,76561198043936220,72850.0,True,9.99
31884,Flabberdab,570.0,True,0.0
31885,Flabberdab,214560.0,True,14.99
31886,76561198069617739,271570.0,True,9.99
31887,76561198069617739,570.0,True,0.0
31888,76561198069617739,304930.0,True,0.0
31889,76561198069617739,218620.0,False,4.99
31890,76561198069617739,310080.0,True,9.99
31891,76561198069617739,230410.0,True,0.0
31892,76561198069617739,264140.0,False,9.99
31893,76561198066371178,67370.0,True,29.99
31894,76561198066371178,274190.0,True,14.99
31895,76561198066371178,346010.0,True,7.99
31896,SyvWolf,304930.0,True,0.0
31897,SyvWolf,391540.0,True,9.99
31898,SyvWolf,209870.0,True,0.0
31899,SyvWolf,237310.0,True,0.0
31900,SyvWolf,298630.0,True,17.99
31901,SyvWolf,207140.0,True,14.99
31902,76561198074242550,8870.0,True,29.99
31903,76561198074242550,271590.0,True,39.99
31904,GamekungX,413150.0,True,14.99
31905,GamekungX,222900.0,True,9.99
31906,lmarcegb,222900.0,True,9.99
31907,lmarcegb,550.0,True,19.99
31908,lmarcegb,202090.0,True,9.99
31909,Fanastic_Fox0906,335300.0,True,39.99
31910,commander_cong,221100.0,True,34.99
31911,swinkymalinky,22370.0,True,19.99
31912,swinkymalinky,212680.0,True,9.99
31913,swinkymalinky,113200.0,True,4.99
31914,swinkymalinky,440.0,True,0.0
31915,swinkymalinky,219150.0,True,9.99
31916,mindthitiyos,244850.0,True,9.99
31917,GoonzaalooX,570.0,True,0.0
31918,GoonzaalooX,214950.0,True,59.95
31919,GoonzaalooX,730.0,False,14.99
31920,GoonzaalooX,10500.0,True,19.99
31921,GoonzaalooX,221100.0,False,34.99
31922,GoonzaalooX,219640.0,False,24.99
31923,GoonzaalooX,48700.0,True,19.99
31924,GoonzaalooX,33930.0,True,19.99
31925,76561198013199787,215470.0,True,7.99
31926,76561198098673552,252490.0,True,19.99
31927,76561198124366634,730.0,True,14.99
31928,76561198075568730,113200.0,True,4.99
31929,76561198075568730,233720.0,True,9.99
31930,76561198067630059,230410.0,True,0.0
31931,76561198067630059,440.0,True,0.0
31932,76561198067630059,1840.0,True,4.99
31933,76561198113994865,730.0,True,14.99
31934,iamsogoingtodie,440.0,True,0.0
31935,76561198047597986,440.0,True,0.0
31936,iAndrewT,218620.0,True,4.99
31937,76561198142270955,35140.0,True,19.99
31938,ice32179,413150.0,True,14.99
31939,ice32179,730.0,True,14.99
31940,Z3LD4,346110.0,True,59.99
31941,Z3LD4,417860.0,True,0.0
31942,icedragonlord88,440.0,True,0.0
31943,Shaun9112,247730.0,False,4.99
31944,IceBergs,208690.0,True,4.99
31945,IceBergs,335430.0,False,0.0
31946,IceBergs,359800.0,False,4.99
31947,IceBergs,317440.0,False,9.99
31948,IceBergs,218620.0,False,4.99
31949,IceBergs,253710.0,False,0.0
31950,murilopr,391540.0,True,9.99
31951,murilopr,620.0,True,19.99
31952,76561198071175932,620.0,True,19.99
31953,76561198075850899,218230.0,True,0.0
31954,76561198075850899,91600.0,True,9.99
31955,76561198075850899,224260.0,True,0.0
31956,76561198075850899,227300.0,True,19.99
31957,76561198110176420,nan,,9.99
31958,IcedRaven,281990.0,True,39.99
31959,IcedRaven,311310.0,True,39.99
31960,IcedRaven,275850.0,False,59.99
31961,76561198078610122,49520.0,True,19.99
31962,76561198008895770,348040.0,True,0.99
31963,76561198008895770,427270.0,False,0.0
31964,76561198008895770,42680.0,False,9.99
31965,76561198008895770,427520.0,True,20.0
31966,76561198008895770,242920.0,True,19.99
31967,JustIcey,4000.0,True,9.99
31968,ICe_maN_Tom,620.0,True,19.99
31969,ICe_maN_Tom,17480.0,True,19.99
31970,76561198056331727,373390.0,True,9.99
31971,76561198057845832,99900.0,True,0.0
31972,76561198057845832,306130.0,True,19.99
31973,76561198057845832,72850.0,True,9.99
31974,76561198067438198,230410.0,True,0.0
31975,triangless,222880.0,True,9.99
31976,triangless,209670.0,False,19.99
31977,triangless,271590.0,True,39.99
31978,triangless,218620.0,True,4.99
31979,triangless,730.0,False,14.99
31980,76561198039328471,249630.0,True,7.99
31981,76561198039328471,730.0,True,14.99
31982,IgniteAU,220050.0,False,9.99
31983,IgniteAU,239820.0,True,9.99
31984,IgniteAU,311210.0,True,59.99
31985,IgorHM,356640.0,True,9.99
31986,IgorHM,304050.0,False,0.0
31987,76561198064876158,440.0,True,0.0
31988,76561198047907062,250320.0,True,24.99
31989,ihasMUFFINSWAG,323370.0,True,0.0
31990,76561198068605419,282070.0,True,19.99
31991,76561198091177154,397100.0,True,0.0
31992,IIPaperPlateII,440.0,True,0.0
31993,IIPaperPlateII,322170.0,True,3.99
31994,IIPaperPlateII,99900.0,False,0.0
31995,iiWill,213670.0,True,29.99
31996,TheLichQueen,264710.0,True,24.99
31997,TheLichQueen,301520.0,True,0.0
31998,TheLichQueen,322170.0,True,3.99
31999,Spik_eey,21100.0,True,19.99
32000,76561197996768219,437220.0,False,9.99
32001,05041129,730.0,True,14.99
32002,05041129,277430.0,True,2.99
32003,05041129,440.0,False,0.0
32004,76561198095337381,730.0,True,14.99
32005,76561198095337381,218620.0,True,4.99
32006,76561198095337381,208090.0,True,0.0
32007,76561198018577288,218230.0,True,0.0
32008,76561198062988175,4850.0,True,4.99
32009,76561198062988175,344760.0,True,19.99
32010,ilostmypokeballs,304930.0,True,0.0
32011,c6s,440.0,True,0.0
32012,ONIEK25,440.0,True,0.0
32013,ONIEK25,304930.0,True,0.0
32014,ONIEK25,730.0,True,14.99
32015,ONIEK25,17390.0,False,19.99
32016,76561198038734710,228940.0,True,9.99
